year,reporterCode,partnerCode,reporter,partner,cmdCode,primaryValue,import_value,tradeFlow,refYear
2023,380,76,ITA,BRA,01,3719157.708937178,4713977.541328544,Export,2023
2023,380,76,ITA,BRA,02,60769.5708038512,81141.83419521444,Export,2023
2023,380,76,ITA,BRA,03,94953.74663361674,83936.35332882262,Export,2023
2023,380,76,ITA,BRA,04,185710.89512887268,842840.7521651306,Export,2023
2023,380,76,ITA,BRA,05,2228819.4148389753,1549193.8376658098,Export,2023
2023,380,76,ITA,BRA,06,730868.7705753128,717753.2462433438,Export,2023
2023,380,76,ITA,BRA,07,46029.38180263498,41940.43143818653,Export,2023
2023,380,76,ITA,BRA,08,132761.09843165203,131473.42566192974,Export,2023
2023,380,710,ITA,ZAF,01,68885.86536070894,84819.55296404957,Export,2023
2023,380,710,ITA,ZAF,02,34711.1708990864,26526.683601374847,Export,2023
2023,380,710,ITA,ZAF,03,1004830.4895050492,1162568.7234265252,Export,2023
2023,380,710,ITA,ZAF,04,27791.36980433651,21699.43457785799,Export,2023
2023,380,710,ITA,ZAF,05,12770.538098871082,9086.472885727117,Export,2023
2023,380,710,ITA,ZAF,06,999588.4265187274,938337.3733751851,Export,2023
2023,380,710,ITA,ZAF,07,715421.0379466723,610398.0481782167,Export,2023
2023,380,710,ITA,ZAF,08,2415996.6917985575,2003939.8248303416,Export,2023
2023,410,842,KOR,USA,01,193495.52906750666,262515.3848004408,Export,2023
2023,410,842,KOR,USA,02,928956.4177504439,1227723.1327939085,Export,2023
2023,410,842,KOR,USA,03,172618.77781486843,200017.5465191358,Export,2023
2023,410,842,KOR,USA,04,34929.42899173102,35101.61276113852,Export,2023
2023,410,842,KOR,USA,05,285197.38389163726,215437.2789190694,Export,2023
2023,410,842,KOR,USA,06,40754.48702479735,40164.12510900644,Export,2023
2023,410,842,KOR,USA,07,233591.32667642517,207728.93540466257,Export,2023
2023,410,842,KOR,USA,08,6757855.210465978,8369573.136045723,Export,2023
2023,410,356,KOR,IND,01,113370.74746191727,119582.00731240465,Export,2023
2023,410,356,KOR,IND,02,298029.60749957577,351690.3761672511,Export,2023
2023,410,356,KOR,IND,03,18130.44998088104,19013.838103673523,Export,2023
2023,410,356,KOR,IND,04,2534045.549179967,2276657.6865704055,Export,2023
2023,410,356,KOR,IND,05,30429.216408031647,25657.236496465455,Export,2023
2023,410,356,KOR,IND,06,291062.1034679217,368629.8257211999,Export,2023
2023,410,356,KOR,IND,07,71623.05795628276,97261.11557056647,Export,2023
2023,410,356,KOR,IND,08,188810.1112175471,195201.26784214884,Export,2023
2023,410,124,KOR,CAN,01,49457.76935565473,48731.00667835622,Export,2023
2023,410,124,KOR,CAN,02,130917.43744683787,129164.2085653335,Export,2023
2023,410,124,KOR,CAN,03,10802.003649033,10500.597440403975,Export,2023
2023,410,124,KOR,CAN,04,807694.7744973573,929066.6581379205,Export,2023
2023,410,124,KOR,CAN,05,43085.46229364131,42892.57163895142,Export,2023
2023,410,124,KOR,CAN,06,374116.84883606737,422497.89394022804,Export,2023
2023,410,124,KOR,CAN,07,185357.53438030067,212901.49386581255,Export,2023
2023,410,124,KOR,CAN,08,475145.4605378383,657260.0500870171,Export,2023
2023,410,76,KOR,BRA,01,26529.518516720964,28135.847926537936,Export,2023
2023,410,76,KOR,BRA,02,929507.7377075499,1126364.10356211,Export,2023
2023,410,76,KOR,BRA,03,134323.2566854339,113867.01864428577,Export,2023
2023,410,76,KOR,BRA,04,943831.8040967605,1037863.1667919012,Export,2023
2023,410,76,KOR,BRA,05,1451675.1214651677,1384486.3530433695,Export,2023
2023,410,76,KOR,BRA,06,31084.290588249736,35973.715953208484,Export,2023
2023,410,76,KOR,BRA,07,560245.2262159308,594213.323247309,Export,2023
2023,410,76,KOR,BRA,08,107860.09930645961,100873.3051734537,Export,2023
2023,410,710,KOR,ZAF,01,121095.89339336565,139455.6221813675,Export,2023
2023,410,710,KOR,ZAF,02,745194.4588961921,932993.8052663293,Export,2023
2023,410,710,KOR,ZAF,03,11151.085413173048,8901.842776244706,Export,2023
2023,410,710,KOR,ZAF,04,2873005.5494894492,2626072.396733069,Export,2023
2023,410,710,KOR,ZAF,05,68721.00349242463,86308.2767630186,Export,2023
2023,410,710,KOR,ZAF,06,160285.00778265257,153258.1380210928,Export,2023
2023,410,710,KOR,ZAF,07,82784.63318927583,120196.69819335682,Export,2023
2023,410,710,KOR,ZAF,08,201203.279032266,236080.5795587527,Export,2023
2023,410,528,KOR,NLD,01,407441.5478122423,1435774.583874044,Export,2023
2023,410,528,KOR,NLD,02,105657.06481895129,134883.02186100464,Export,2023
2023,410,528,KOR,NLD,03,653858.4817985579,540730.9051440554,Export,2023
2023,410,528,KOR,NLD,04,1358804.3668792613,1340996.1172224367,Export,2023
2023,410,528,KOR,NLD,05,174490.3126793649,142247.3508885999,Export,2023
2023,410,528,KOR,NLD,06,196434.91964737826,172542.40083821368,Export,2023
2023,410,528,KOR,NLD,07,215842.25795563054,295056.5805362997,Export,2023
2023,410,528,KOR,NLD,08,1183050.0943167123,757304.2760322012,Export,2023
2023,410,756,KOR,CHE,01,1914973.6227198436,1719063.7137393425,Export,2023
2023,410,756,KOR,CHE,02,102728.10021053952,96420.66970196542,Export,2023
2023,410,756,KOR,CHE,03,123188.78016030573,84580.26900863381,Export,2023
2023,410,756,KOR,CHE,04,21163.804772895994,22870.32771227723,Export,2023
2023,410,756,KOR,CHE,05,132730.76907877004,153557.41794149554,Export,2023
2023,410,756,KOR,CHE,06,5849.2833860989185,4994.311298742347,Export,2023
2023,410,756,KOR,CHE,07,891909.9415734318,1064500.197198718,Export,2023
2023,410,756,KOR,CHE,08,325729.279444038,350293.23512399243,Export,2023
2023,36,842,AUS,USA,01,92182.34348857921,107111.81369921702,Export,2023
2023,36,842,AUS,USA,02,940182.6148748449,906304.790227275,Export,2023
2023,36,842,AUS,USA,03,238789.94386127705,279732.46188973397,Export,2023
2023,36,842,AUS,USA,04,29292.01698109031,24734.63005526239,Export,2023
2023,36,842,AUS,USA,05,593081.0732906443,579853.1239242755,Export,2023
2023,36,842,AUS,USA,06,3084.860890353085,3315.8915562284515,Export,2023
2023,36,842,AUS,USA,07,14389.764415446567,12873.212340764954,Export,2023
2023,36,842,AUS,USA,08,1740579.8577397917,2322500.422433427,Export,2023
2023,36,156,AUS,CHN,01,107374.17930992169,112357.97753728919,Export,2023
2023,36,156,AUS,CHN,02,118436.72252253168,101622.43490426954,Export,2023
2023,36,156,AUS,CHN,03,4054440.0290819886,4306577.907077366,Export,2023
2023,36,156,AUS,CHN,04,417941.1124973126,402260.21271342324,Export,2023
2023,36,156,AUS,CHN,05,199797.17064010608,197640.85327987655,Export,2023
2023,36,156,AUS,CHN,06,133433.91594089114,135696.89455026173,Export,2023
2023,36,156,AUS,CHN,07,162955.25656643187,181215.0604355231,Export,2023
2023,36,156,AUS,CHN,08,10500.793385271494,7936.603449333816,Export,2023
2023,36,392,AUS,JPN,01,9399.279879625414,9555.861801780295,Export,2023
2023,36,392,AUS,JPN,02,22469.45591708453,18188.938905578678,Export,2023
2023,36,392,AUS,JPN,03,112817.23986387067,146850.50293785337,Export,2023
2023,36,392,AUS,JPN,04,1563808.4105531303,1335860.5060828838,Export,2023
2023,36,392,AUS,JPN,05,2890014.2833440946,2815405.681514237,Export,2023
2023,36,392,AUS,JPN,06,155129.16247664767,121716.22561581382,Export,2023
2023,36,392,AUS,JPN,07,80353.52901255213,57650.58511103366,Export,2023
2023,36,392,AUS,JPN,08,9350.762975834554,10013.567986832099,Export,2023
2023,36,76,AUS,BRA,01,75644.09046701508,25427.497245689807,Export,2023
2023,36,76,AUS,BRA,02,153698.10796828367,177309.73242567605,Export,2023
2023,36,76,AUS,BRA,03,376665.329234078,403701.2829132362,Export,2023
2023,36,76,AUS,BRA,04,19292.97710131546,11688.760988571134,Export,2023
2023,36,76,AUS,BRA,05,32611.585282187807,37945.518225020045,Export,2023
2023,36,76,AUS,BRA,06,52037.06423383717,43014.61536069697,Export,2023
2023,36,76,AUS,BRA,07,49352.85489312746,52593.43417288991,Export,2023
2023,36,76,AUS,BRA,08,18344.159806477935,21536.697306010745,Export,2023
2023,36,410,AUS,KOR,01,74627.33699643493,77439.89327347395,Export,2023
2023,36,410,AUS,KOR,02,387358.498804773,260297.3482616373,Export,2023
2023,36,410,AUS,KOR,03,8397.387322497047,8059.631312373294,Export,2023
2023,36,410,AUS,KOR,04,367957.8863468708,393493.7411793424,Export,2023
2023,36,410,AUS,KOR,05,582033.3226524846,481139.86342130793,Export,2023
2023,36,410,AUS,KOR,06,18700.73885751153,23448.03615623972,Export,2023
2023,36,410,AUS,KOR,07,96008.24052520237,114167.02864001718,Export,2023
2023,36,410,AUS,KOR,08,118790.35733555823,95826.38997255385,Export,2023
2023,36,528,AUS,NLD,01,288715.4597749791,231509.52238224307,Export,2023
2023,36,528,AUS,NLD,02,313706.14934998116,285702.68072534294,Export,2023
2023,36,528,AUS,NLD,03,224918.67720954947,244517.33105286933,Export,2023
2023,36,528,AUS,NLD,04,206845.29673978226,173696.54869920295,Export,2023
2023,36,528,AUS,NLD,05,1636828.253907181,1935144.2242264356,Export,2023
2023,36,528,AUS,NLD,06,44956.831040154306,42693.07229495105,Export,2023
2023,36,528,AUS,NLD,07,247107.45042556073,302080.2995485684,Export,2023
2023,36,528,AUS,NLD,08,3429147.00986832,3892490.278626801,Export,2023
2023,36,752,AUS,SWE,01,4407340.731604209,5168361.998146844,Export,2023
2023,36,752,AUS,SWE,02,194955.16208213705,223046.52023268671,Export,2023
2023,36,752,AUS,SWE,03,1230808.0147867335,722745.6225503626,Export,2023
2023,36,752,AUS,SWE,04,152089.08404010074,182585.37316603295,Export,2023
2023,36,752,AUS,SWE,05,272348.7186680786,291957.4254833107,Export,2023
2023,36,752,AUS,SWE,06,99384.73009996954,119953.37655897618,Export,2023
2023,36,752,AUS,SWE,07,161156.19356262434,200812.1470224621,Export,2023
2023,36,752,AUS,SWE,08,570321.1409929747,683817.0532558952,Export,2023
2023,36,578,AUS,NOR,01,624721.7737178493,541088.2408840265,Export,2023
2023,36,578,AUS,NOR,02,53877.92866620148,69381.44393394307,Export,2023
2023,36,578,AUS,NOR,03,173766.1059627292,178625.48454543125,Export,2023
2023,36,578,AUS,NOR,04,42026.55930830006,44601.80229758927,Export,2023
2023,36,578,AUS,NOR,05,77731.6446252895,103911.22770534492,Export,2023
2023,36,578,AUS,NOR,06,131150.38540856348,93426.8943753572,Export,2023
2023,36,578,AUS,NOR,07,354745.1540648444,272442.8322426781,Export,2023
2023,36,578,AUS,NOR,08,3309186.3592012357,4060187.03362694,Export,2023
2023,710,156,ZAF,CHN,01,89452.05860257485,96615.95183873043,Export,2023
2023,710,156,ZAF,CHN,02,104482.92064337917,123472.93136549031,Export,2023
2023,710,156,ZAF,CHN,03,3581312.265617804,3202391.7715884387,Export,2023
2023,710,156,ZAF,CHN,04,12365.85292662403,11198.53576878845,Export,2023
2023,710,156,ZAF,CHN,05,77894.0974796006,82560.27202902726,Export,2023
2023,710,156,ZAF,CHN,06,629136.2558788739,407211.7286674338,Export,2023
2023,710,156,ZAF,CHN,07,197958.6478540246,206465.51332542748,Export,2023
2023,710,156,ZAF,CHN,08,5417362.769121573,4600216.3080964275,Export,2023
2023,710,276,ZAF,DEU,01,70242.80970392568,70991.9909353376,Export,2023
2023,710,276,ZAF,DEU,02,851505.2189493945,846052.3831243423,Export,2023
2023,710,276,ZAF,DEU,03,356359.8008841065,331280.4685818349,Export,2023
2023,710,276,ZAF,DEU,04,5387.234845800566,3675.182814583954,Export,2023
2023,710,276,ZAF,DEU,05,374027.63123546395,294234.9149749007,Export,2023
2023,710,276,ZAF,DEU,06,163272.78874170367,156262.03324580632,Export,2023
2023,710,276,ZAF,DEU,07,157832.59058812942,118135.58131256657,Export,2023
2023,710,276,ZAF,DEU,08,178934.5728517947,187591.96372899791,Export,2023
2023,710,410,ZAF,KOR,01,393273.2219004664,401312.43442756403,Export,2023
2023,710,410,ZAF,KOR,02,413121.22373294114,2474118.088875009,Export,2023
2023,710,410,ZAF,KOR,03,198515.50062081302,176927.29287433135,Export,2023
2023,710,410,ZAF,KOR,04,8733.164861380854,8727.300331510647,Export,2023
2023,710,410,ZAF,KOR,05,90008.46774204909,90249.60276232181,Export,2023
2023,710,410,ZAF,KOR,06,467752.14299680624,433338.3742055275,Export,2023
2023,710,410,ZAF,KOR,07,17274.30749486481,16401.41180787147,Export,2023
2023,710,410,ZAF,KOR,08,120002.21146859457,127446.82506603155,Export,2023
2023,710,528,ZAF,NLD,01,46046.94037026029,55041.44114372653,Export,2023
2023,710,528,ZAF,NLD,02,774244.8408578457,721345.5737701089,Export,2023
2023,710,528,ZAF,NLD,03,15113.872470928656,17007.458570744897,Export,2023
2023,710,528,ZAF,NLD,04,217701.95236483467,220453.42655186754,Export,2023
2023,710,528,ZAF,NLD,05,324500.42592230096,355127.4520665368,Export,2023
2023,710,528,ZAF,NLD,06,1030677.1120276138,754799.7629497295,Export,2023
2023,710,528,ZAF,NLD,07,359583.7737306481,386725.70238059,Export,2023
2023,710,528,ZAF,NLD,08,69531.51718900075,82800.4184529209,Export,2023
2023,528,156,NLD,CHN,01,184272.20253047076,175860.51010172212,Export,2023
2023,528,156,NLD,CHN,02,196254.55970024425,206375.8633334073,Export,2023
2023,528,156,NLD,CHN,03,248387.9835204431,280747.3099068631,Export,2023
2023,528,156,NLD,CHN,04,287722.0481634979,320367.3154522505,Export,2023
2023,528,156,NLD,CHN,05,469500.53386178944,507473.6920556343,Export,2023
2023,528,156,NLD,CHN,06,134697.6175532853,143497.97652441854,Export,2023
2023,528,156,NLD,CHN,07,104924.57958546316,95425.5660845523,Export,2023
2023,528,156,NLD,CHN,08,1159482.2353391263,809104.1976662546,Export,2023
2023,528,276,NLD,DEU,01,69338.60624021348,56519.16589669762,Export,2023
2023,528,276,NLD,DEU,02,145119.18854809,181710.27647547272,Export,2023
2023,528,276,NLD,DEU,03,931425.3447236421,815952.6195955048,Export,2023
2023,528,276,NLD,DEU,04,112938.73001305631,147348.19195951754,Export,2023
2023,528,276,NLD,DEU,05,60027.02959544337,41504.823435290906,Export,2023
2023,528,276,NLD,DEU,06,223965.8604884299,198450.20028686392,Export,2023
2023,528,276,NLD,DEU,07,1014508.481865415,1160670.2402845281,Export,2023
2023,528,276,NLD,DEU,08,424528.93101117405,435244.08415633393,Export,2023
2023,528,826,NLD,GBR,01,1046095.4291558333,830181.7737447064,Export,2023
2023,528,826,NLD,GBR,02,114887.8837232984,80828.40959488804,Export,2023
2023,528,826,NLD,GBR,03,143821.90773027006,163587.07366781204,Export,2023
2023,528,826,NLD,GBR,04,14604.619975097396,11160.344626206159,Export,2023
2023,528,826,NLD,GBR,05,165231.12210367978,221358.76955173467,Export,2023
2023,528,826,NLD,GBR,06,37720.934908433686,52819.25178483927,Export,2023
2023,528,826,NLD,GBR,07,218470.9882165775,275821.7721306539,Export,2023
2023,528,826,NLD,GBR,08,313759.3035945508,424348.26645292836,Export,2023
2023,528,643,NLD,RUS,01,3379772.1179387094,3735694.418487941,Export,2023
2023,528,643,NLD,RUS,02,28826.509562344203,21621.012705519795,Export,2023
2023,528,643,NLD,RUS,03,2625419.461904751,1178045.247205079,Export,2023
2023,528,643,NLD,RUS,04,113857.49933092823,117416.97390832688,Export,2023
2023,528,643,NLD,RUS,05,2774815.379087927,3167206.9379303297,Export,2023
2023,528,643,NLD,RUS,06,19146.853134652167,17305.32523270439,Export,2023
2023,528,643,NLD,RUS,07,212340.37736108815,212294.8883811804,Export,2023
2023,528,643,NLD,RUS,08,172933.04220207248,456131.10125096835,Export,2023
2023,528,380,NLD,ITA,01,1219534.5987778662,1670047.074474526,Export,2023
2023,528,380,NLD,ITA,02,636241.5428348253,544439.4276876487,Export,2023
2023,528,380,NLD,ITA,03,167234.10673604254,118722.22694282001,Export,2023
2023,528,380,NLD,ITA,04,14894.182514298918,14984.347936690328,Export,2023
2023,528,380,NLD,ITA,05,315964.77332701813,257688.54883027403,Export,2023
2023,528,380,NLD,ITA,06,357645.4772049962,345420.435678175,Export,2023
2023,528,380,NLD,ITA,07,4714190.475030529,4783095.092133153,Export,2023
2023,528,380,NLD,ITA,08,91299.31239229754,94349.4965024011,Export,2023
2023,528,410,NLD,KOR,01,27980.776627376315,18602.51476587415,Export,2023
2023,528,410,NLD,KOR,02,88983.79042673884,74889.59874176164,Export,2023
2023,528,410,NLD,KOR,03,3956799.7818816616,2496405.2169069024,Export,2023
2023,528,410,NLD,KOR,04,445029.09416916076,343647.64918441453,Export,2023
2023,528,410,NLD,KOR,05,152223.02466973008,130729.58521688925,Export,2023
2023,528,410,NLD,KOR,06,317253.6655601751,360352.7781615387,Export,2023
2023,528,410,NLD,KOR,07,60647.687553814416,48305.991539647475,Export,2023
2023,528,410,NLD,KOR,08,268199.1604917208,266609.579626212,Export,2023
2023,528,36,NLD,AUS,01,592339.4368747104,645680.5143242781,Export,2023
2023,528,36,NLD,AUS,02,340709.3917499689,363047.5748039529,Export,2023
2023,528,36,NLD,AUS,03,220088.18569819228,217202.21659276486,Export,2023
2023,528,36,NLD,AUS,04,345588.0831183666,227613.81091540662,Export,2023
2023,528,36,NLD,AUS,05,5836.386404986354,5656.944766470805,Export,2023
2023,528,36,NLD,AUS,06,843306.9706464192,959364.2293539905,Export,2023
2023,528,36,NLD,AUS,07,265653.4565290828,247126.69757868015,Export,2023
2023,528,36,NLD,AUS,08,616266.2943162387,596463.8281692847,Export,2023
2023,528,752,NLD,SWE,01,276023.04700499936,305597.1912559816,Export,2023
2023,528,752,NLD,SWE,02,486389.2716121864,468944.6258408237,Export,2023
2023,528,752,NLD,SWE,03,717911.5101398901,847648.3706549864,Export,2023
2023,528,752,NLD,SWE,04,67727.74356916318,85855.06913391943,Export,2023
2023,528,752,NLD,SWE,05,28060.512023018582,25173.208255384976,Export,2023
2023,528,752,NLD,SWE,06,240955.18145165048,169169.35056441877,Export,2023
2023,528,752,NLD,SWE,07,132550.9140000905,126571.211465386,Export,2023
2023,528,752,NLD,SWE,08,116763.1277800858,97984.40145298794,Export,2023
2023,724,276,ESP,DEU,01,78448.92802729971,94661.16780448973,Export,2023
2023,724,276,ESP,DEU,02,52975.669327299656,48522.915658334045,Export,2023
2023,724,276,ESP,DEU,03,133868.44444833035,101573.60101319318,Export,2023
2023,724,276,ESP,DEU,04,25012.41214270665,96692.74764294346,Export,2023
2023,724,276,ESP,DEU,05,250132.96461905233,215098.59621024138,Export,2023
2023,724,276,ESP,DEU,06,3670.1694677063715,3057.8427290110635,Export,2023
2023,724,276,ESP,DEU,07,68786.225581308,48990.33590053183,Export,2023
2023,724,276,ESP,DEU,08,197903.69530147206,201263.63463862633,Export,2023
2023,724,250,ESP,FRA,01,270463.2881770454,280938.61891886947,Export,2023
2023,724,250,ESP,FRA,02,356201.1644367284,119182.75002821666,Export,2023
2023,724,250,ESP,FRA,03,5962.689541842004,4675.748165919677,Export,2023
2023,724,250,ESP,FRA,04,686978.840821106,634831.8024616189,Export,2023
2023,724,250,ESP,FRA,05,1820.924583158614,1810.6821285885335,Export,2023
2023,724,250,ESP,FRA,06,36311.10462913299,45120.23774800566,Export,2023
2023,724,250,ESP,FRA,07,64587.60554029935,59515.22241477606,Export,2023
2023,724,250,ESP,FRA,08,519497.94081084547,380456.4603516862,Export,2023
2023,724,356,ESP,IND,01,468133.0838712734,550357.2893223171,Export,2023
2023,724,356,ESP,IND,02,626247.769636377,569318.2185974137,Export,2023
2023,724,356,ESP,IND,03,115028.59904376938,114506.88624645173,Export,2023
2023,724,356,ESP,IND,04,183512.97134761765,234954.52512034815,Export,2023
2023,724,356,ESP,IND,05,184704.31872620474,216083.96650355644,Export,2023
2023,724,356,ESP,IND,06,35323.56044938579,27591.684861934846,Export,2023
2023,724,356,ESP,IND,07,25852.410630334984,24891.706044391107,Export,2023
